7.715430861723445721e-01,1.000000000000000056e-01,1.753376068118928321e+00
7.735470941883766383e-01,1.000000000000000000e+00,8.737562727932715045e-01
7.735470941883766383e-01,1.000000000000000056e-01,3.260924594267557985e+00
7.755511022044087044e-01,1.000000000000000000e+00,1.211627544076509189e+00
7.755511022044087044e-01,1.000000000000000056e-01,1.675506215579795288e+00
7.775551102204407705e-01,1.000000000000000000e+00,1.626770948095155322e+00
7.775551102204407705e-01,1.000000000000000056e-01,1.558094335284161636e+00
7.795591182364728366e-01,1.000000000000000000e+00,2.111479032958878399e+00
7.795591182364728366e-01,1.000000000000000056e-01,3.173146926218468167e+00
7.815631262525049028e-01,1.000000000000000000e+00,2.649061608459940320e+00
7.815631262525049028e-01,1.000000000000000056e-01,2.748202153801927672e+00
7.835671342685369689e-01,1.000000000000000000e+00,3.213689496951531499e+00
7.835671342685369689e-01,1.000000000000000056e-01,3.647623600014940237e+00
7.855711422845690350e-01,1.000000000000000000e+00,3.771729031352260453e+00
7.855711422845690350e-01,1.000000000000000056e-01,3.331400540399684473e+00
7.875751503006011012e-01,1.000000000000000000e+00,4.284432276992090394e+00
7.875751503006011012e-01,1.000000000000000056e-01,3.230481629721969838e+00
7.895791583166331673e-01,1.000000000000000000e+00,4.711560039974280301e+00
7.895791583166331673e-01,1.000000000000000056e-01,4.798623575687958720e+00
7.915831663326652334e-01,1.000000000000000000e+00,5.015349712186885078e+00
7.915831663326652334e-01,1.000000000000000056e-01,4.568451783496509933e+00
7.935871743486972996e-01,1.000000000000000000e+00,5.164239430765950267e+00
7.935871743486972996e-01,1.000000000000000056e-01,6.572577724855399595e+00
7.955911823647293657e-01,1.000000000000000000e+00,5.135900031133358468e+00
7.955911823647293657e-01,1.000000000000000056e-01,5.236657997808263687e+00
7.975951903807614318e-01,1.000000000000000000e+00,4.919333711067148229e+00
7.975951903807614318e-01,1.000000000000000056e-01,6.110264197502436545e+00
7.995991983967934980e-01,1.000000000000000000e+00,4.515989227294206820e+00
7.995991983967934980e-01,1.000000000000000056e-01,7.606556577233691385e+00
8.016032064128255641e-01,1.000000000000000000e+00,3.939960616049086095e+00
8.016032064128255641e-01,1.000000000000000056e-01,5.402459586075371689e+00
8.036072144288576302e-01,1.000000000000000000e+00,3.217366711954446679e+00
8.036072144288576302e-01,1.000000000000000056e-01,1.145290581167992094e+00
8.056112224448896963e-01,1.000000000000000000e+00,2.384976456297835057e+00
8.056112224448896963e-01,1.000000000000000056e-01,1.233434393861606138e+00
8.076152304609217625e-01,1.000000000000000000e+00,1.488093151041430584e+00
8.076152304609217625e-01,1.000000000000000056e-01,2.419160278978407241e+00
8.096192384769538286e-01,1.000000000000000000e+00,5.776845765031723978e-01
8.096192384769538286e-01,1.000000000000000056e-01,1.203354883941833542e+00
8.116232464929858947e-01,1.000000000000000000e+00,-2.932170089608293617e-01
8.116232464929858947e-01,1.000000000000000056e-01,-8.163607485622613735e-01
8.136272545090179609e-01,1.000000000000000000e+00,-1.073698767950165278e+00
8.136272545090179609e-01,1.000000000000000056e-01,2.948112003557534777e-01
8.156312625250500270e-01,1.000000000000000000e+00,-1.719389776916198986e+00
8.156312625250500270e-01,1.000000000000000056e-01,-2.434865038899768130e+00
8.176352705410820931e-01,1.000000000000000000e+00,-2.196553648221910571e+00
8.176352705410820931e-01,1.000000000000000056e-01,-2.792261766118426802e+00
8.196392785571141593e-01,1.000000000000000000e+00,-2.485132106176537903e+00
8.196392785571141593e-01,1.000000000000000056e-01,-1.565810583458305372e+00
8.216432865731462254e-01,1.000000000000000000e+00,-2.580051973489932760e+00
8.216432865731462254e-01,1.000000000000000056e-01,-2.252731130317506381e+00
8.236472945891782915e-01,1.000000000000000000e+00,-2.490389797737819322e+00
8.236472945891782915e-01,1.000000000000000056e-01,-1.159191400417942219e+00
8.256513026052103577e-01,1.000000000000000000e+00,-2.236492076545918639e+00
8.256513026052103577e-01,1.000000000000000056e-01,-1.524110952035595101e+00
8.276553106212424238e-01,1.000000000000000000e+00,-1.845733263732097340e+00
8.276553106212424238e-01,1.000000000000000056e-01,-2.641491714412915748e+00
8.296593186372744899e-01,1.000000000000000000e+00,-1.348043201361866394e+00
8.296593186372744899e-01,1.000000000000000056e-01,-2.331679120792573556e+00
8.316633266533065560e-01,1.000000000000000000e+00,-7.724471286997965924e-01
8.316633266533065560e-01,1.000000000000000056e-01,-7.599178006873185121e-01
8.336673346693386222e-01,1.000000000000000000e+00,-1.455382854951085547e-01
8.336673346693386222e-01,1.000000000000000056e-01,-5.742743530116170003e-01
8.356713426853706883e-01,1.000000000000000000e+00,5.078870236077165368e-01
8.356713426853706883e-01,1.000000000000000056e-01,-6.128026428452132413e-01
8.376753507014027544e-01,1.000000000000000000e+00,1.162635537984507472e+00
8.376753507014027544e-01,1.000000000000000056e-01,-2.234641299604840370e-01
8.396793587174348206e-01,1.000000000000000000e+00,1.790639622132448094e+00
8.396793587174348206e-01,1.000000000000000056e-01,2.695199000251755628e+00
8.416833667334668867e-01,1.000000000000000000e+00,2.359708199663556272e+00
8.416833667334668867e-01,1.000000000000000056e-01,2.838057525409516835e+00
8.436873747494989528e-01,1.000000000000000000e+00,2.834687940402397466e+00
8.436873747494989528e-01,1.000000000000000056e-01,2.142328229330030531e+00
8.456913827655310190e-01,1.000000000000000000e+00,3.181394134798671391e+00
8.456913827655310190e-01,1.000000000000000056e-01,3.509669304379277932e+00
8.476953907815630851e-01,1.000000000000000000e+00,3.372624821861386124e+00
8.476953907815630851e-01,1.000000000000000056e-01,4.504021152401286088e+00
8.496993987975951512e-01,1.000000000000000000e+00,3.394678215776088859e+00
8.496993987975951512e-01,1.000000000000000056e-01,4.609651662271018857e+00
8.517034068136272174e-01,1.000000000000000000e+00,3.252395366265059096e+00
8.517034068136272174e-01,1.000000000000000056e-01,3.119744546887519121e+00
8.537074148296592835e-01,1.000000000000000000e+00,2.971019594261625762e+00
8.537074148296592835e-01,1.000000000000000056e-01,3.898985610789315714e+00
8.557114228456913496e-01,1.000000000000000000e+00,2.594025887831826083e+00
8.557114228456913496e-01,1.000000000000000056e-01,4.289920578388837669e+00
8.577154308617234157e-01,1.000000000000000000e+00,2.177226455544131856e+00
8.577154308617234157e-01,1.000000000000000056e-01,2.023914679734872379e+00
8.597194388777554819e-01,1.000000000000000000e+00,1.780496530816761735e+00
8.597194388777554819e-01,1.000000000000000056e-01,1.788126415794586643e+00
8.617234468937875480e-01,1.000000000000000000e+00,1.459039526959525102e+00
8.617234468937875480e-01,1.000000000000000056e-01,-3.558671969215982944e-01
8.637274549098196141e-01,1.000000000000000000e+00,1.256068652077730885e+00
8.637274549098196141e-01,1.000000000000000056e-01,2.008120284785522625e+00
8.657314629258516803e-01,1.000000000000000000e+00,1.198207322583462187e+00
8.657314629258516803e-01,1.000000000000000056e-01,-1.186632470785526916e-01
8.677354709418837464e-01,1.000000000000000000e+00,1.294065458490146758e+00
8.677354709418837464e-01,1.000000000000000056e-01,1.304730966924286362e+00
8.697394789579158125e-01,1.000000000000000000e+00,1.535645827175020184e+00
8.697394789579158125e-01,1.000000000000000056e-01,2.160809638647864794e+00
8.717434869739478787e-01,1.000000000000000000e+00,1.901709007883480407e+00
8.717434869739478787e-01,1.000000000000000056e-01,2.490399045840046899e+00
8.737474949899798338e-01,1.000000000000000000e+00,2.362062927680031343e+00
8.737474949899798338e-01,1.000000000000000056e-01,2.291638779550827287e+00
8.757515030060118999e-01,1.000000000000000000e+00,2.881885207209614830e+00
8.757515030060118999e-01,1.000000000000000056e-01,3.015238983287403141e+00
8.777555110220439660e-01,1.000000000000000000e+00,3.425493647834606747e+00
8.777555110220439660e-01,1.000000000000000056e-01,3.432968296763450500e+00
8.797595190380760322e-01,1.000000000000000000e+00,3.959305172898244241e+00
8.797595190380760322e-01,1.000000000000000056e-01,1.937588469716559736e+00
8.817635270541080983e-01,1.000000000000000000e+00,4.453965116789389889e+00
8.817635270541080983e-01,1.000000000000000056e-01,5.124520357991757535e+00
8.837675350701401644e-01,1.000000000000000000e+00,4.885747952606813271e+00
8.837675350701401644e-01,1.000000000000000056e-01,4.508989300449874449e+00
8.857715430861722306e-01,1.000000000000000000e+00,5.237340547968726945e+00
8.857715430861722306e-01,1.000000000000000056e-01,5.392034987835881310e+00
8.877755511022042967e-01,1.000000000000000000e+00,5.498064977369290673e+00
8.877755511022042967e-01,1.000000000000000056e-01,5.924577649385182276e+00
8.897795591182363628e-01,1.000000000000000000e+00,5.663537415545384590e+00
8.897795591182363628e-01,1.000000000000000056e-01,6.777466649552322586e+00
8.917835671342684289e-01,1.000000000000000000e+00,5.734745431273059246e+00
8.917835671342684289e-01,1.000000000000000056e-01,5.809286682800979484e+00
8.937875751503004951e-01,1.000000000000000000e+00,5.716588797244690490e+00
8.937875751503004951e-01,1.000000000000000056e-01,4.633763318590046865e+00
8.957915831663325612e-01,1.000000000000000000e+00,5.616062729244274188e+00
8.957915831663325612e-01,1.000000000000000056e-01,5.478143432205718533e+00
8.977955911823646273e-01,1.000000000000000000e+00,5.440420141872190918e+00
8.977955911823646273e-01,1.000000000000000056e-01,5.946359839295495497e+00
8.997995991983966935e-01,1.000000000000000000e+00,5.195755827225871037e+00
8.997995991983966935e-01,1.000000000000000056e-01,5.594382611644158843e+00
9.018036072144287596e-01,1.000000000000000000e+00,4.886436876717746181e+00
9.018036072144287596e-01,1.000000000000000056e-01,3.430615027155925034e+00
9.038076152304608257e-01,1.000000000000000000e+00,4.515624080055731682e+00
9.038076152304608257e-01,1.000000000000000056e-01,5.288988436958896422e+00
9.058116232464928919e-01,1.000000000000000000e+00,4.086815285461280034e+00
9.058116232464928919e-01,1.000000000000000056e-01,3.091218048457499812e+00
9.078156312625249580e-01,1.000000000000000000e+00,3.605984996024893086e+00
9.078156312625249580e-01,1.000000000000000056e-01,3.165875952932152071e+00
9.098196392785570241e-01,1.000000000000000000e+00,3.083623330852294675e+00
9.098196392785570241e-01,1.000000000000000056e-01,3.836805339071951870e+00
9.118236472945890903e-01,1.000000000000000000e+00,2.535909697002890706e+00
9.118236472945890903e-01,1.000000000000000056e-01,6.922912466683037724e-01
9.138276553106211564e-01,1.000000000000000000e+00,1.984447822695684316e+00
9.138276553106211564e-01,1.000000000000000056e-01,2.537455362656853897e+00
9.158316633266532225e-01,1.000000000000000000e+00,1.454400237719474465e+00
9.158316633266532225e-01,1.000000000000000056e-01,7.944864419917160303e-01
9.178356713426852886e-01,1.000000000000000000e+00,9.713619605389627321e-01
9.178356713426852886e-01,1.000000000000000056e-01,1.894077441521783367e+00
9.198396793587173548e-01,1.000000000000000000e+00,5.577281117100169050e-01
9.198396793587173548e-01,1.000000000000000056e-01,1.066523032704457252e-01
9.218436873747494209e-01,1.000000000000000000e+00,2.294835623091072696e-01
9.218436873747494209e-01,1.000000000000000056e-01,2.938235507065682484e+00
9.238476953907814870e-01,1.000000000000000000e+00,-5.793059226946034590e-03
9.238476953907814870e-01,1.000000000000000056e-01,7.691607442767197655e-01
9.258517034068135532e-01,1.000000000000000000e+00,-1.493131849094583019e-01
9.258517034068135532e-01,1.000000000000000056e-01,1.614131673167681635e-01
9.278557114228456193e-01,1.000000000000000000e+00,-2.099560033998734143e-01
9.278557114228456193e-01,1.000000000000000056e-01,-8.581569215420068453e-01
9.298597194388776854e-01,1.000000000000000000e+00,-2.021721145208343895e-01
9.298597194388776854e-01,1.000000000000000056e-01,7.991152774458545327e-01
9.318637274549097516e-01,1.000000000000000000e+00,-1.436435707294685116e-01
9.318637274549097516e-01,1.000000000000000056e-01,-7.916672517396721176e-01
9.338677354709418177e-01,1.000000000000000000e+00,-5.334551910720048556e-02
9.338677354709418177e-01,1.000000000000000056e-01,5.623165253387988338e-01
9.358717434869738838e-01,1.000000000000000000e+00,4.965995982687824301e-02
9.358717434869738838e-01,1.000000000000000056e-01,4.469002115482055282e-01
9.378757515030059499e-01,1.000000000000000000e+00,1.467737314196292941e-01
9.378757515030059499e-01,1.000000000000000056e-01,-1.178869499706192148e-01
9.398797595190380161e-01,1.000000000000000000e+00,2.201615410199807277e-01
9.398797595190380161e-01,1.000000000000000056e-01,-5.828087009541434993e-01
9.418837675350700822e-01,1.000000000000000000e+00,2.533411935084154964e-01
9.418837675350700822e-01,1.000000000000000056e-01,-1.724812373104996244e+00
9.438877755511021483e-01,1.000000000000000000e+00,2.324515733615364621e-01
9.438877755511021483e-01,1.000000000000000056e-01,5.950896380245684902e-01
9.458917835671342145e-01,1.000000000000000000e+00,1.482478713812956927e-01
9.458917835671342145e-01,1.000000000000000056e-01,-1.071358630265240475e+00
9.478957915831662806e-01,1.000000000000000000e+00,-1.567447840290676691e-03
9.478957915831662806e-01,1.000000000000000056e-01,9.180412044672773275e-01
9.498997995991983467e-01,1.000000000000000000e+00,-2.104088814860114731e-01
9.498997995991983467e-01,1.000000000000000056e-01,1.860719687179350490e-01
9.519038076152304129e-01,1.000000000000000000e+00,-4.620872748542502739e-01
9.519038076152304129e-01,1.000000000000000056e-01,-1.587453766524562493e-01
9.539078156312624790e-01,1.000000000000000000e+00,-7.318891228906553303e-01
9.539078156312624790e-01,1.000000000000000056e-01,3.569069221958059979e-01
9.559118236472945451e-01,1.000000000000000000e+00,-9.895328005030987750e-01
9.559118236472945451e-01,1.000000000000000056e-01,1.099096262218643760e+00
9.579158316633266113e-01,1.000000000000000000e+00,-1.203468165475360729e+00
9.579158316633266113e-01,1.000000000000000056e-01,-6.470997303696561787e-01
9.599198396793586774e-01,1.000000000000000000e+00,-1.345502918839083462e+00
9.599198396793586774e-01,1.000000000000000056e-01,-1.692033312811922485e-01
9.619238476953907435e-01,1.000000000000000000e+00,-1.394583812192746075e+00
9.619238476953907435e-01,1.000000000000000056e-01,-1.653501006322032119e+00
9.639278557114228096e-01,1.000000000000000000e+00,-1.338816724630325528e+00
9.639278557114228096e-01,1.000000000000000056e-01,-2.205069245404289724e+00
9.659318637274548758e-01,1.000000000000000000e+00,-1.175400296100566733e+00
9.659318637274548758e-01,1.000000000000000056e-01,-1.026046410686822119e+00
9.679358717434869419e-01,1.000000000000000000e+00,-9.088593396717817852e-01
9.679358717434869419e-01,1.000000000000000056e-01,-1.926906961250868244e-01
9.699398797595190080e-01,1.000000000000000000e+00,-5.485266660534404703e-01
9.699398797595190080e-01,1.000000000000000056e-01,6.044320856216063298e-01
9.719438877755510742e-01,1.000000000000000000e+00,-1.064154094102653242e-01
9.719438877755510742e-01,1.000000000000000056e-01,-8.436609221569054684e-01
9.739478957915831403e-01,1.000000000000000000e+00,4.036336704141101350e-01
9.739478957915831403e-01,1.000000000000000056e-01,1.573163907607183498e+00
9.759519038076150954e-01,1.000000000000000000e+00,9.652640839632169456e-01
9.759519038076150954e-01,1.000000000000000056e-01,1.263472468410606009e+00
9.779559118236471615e-01,1.000000000000000000e+00,1.557856932586552112e+00
9.779559118236471615e-01,1.000000000000000056e-01,1.276147877917434226e+00
9.799599198396792277e-01,1.000000000000000000e+00,2.154795275639462382e+00
9.799599198396792277e-01,1.000000000000000056e-01,2.070362688295092291e+00
9.819639278557112938e-01,1.000000000000000000e+00,2.722993766988412556e+00
9.819639278557112938e-01,1.000000000000000056e-01,1.404910586801621619e+00
9.839679358717433599e-01,1.000000000000000000e+00,3.224628511370915884e+00
9.839679358717433599e-01,1.000000000000000056e-01,4.881626262728016918e+00
9.859719438877754261e-01,1.000000000000000000e+00,3.621265574130386522e+00
9.859719438877754261e-01,1.000000000000000056e-01,5.720799649810667020e+00
9.879759519038074922e-01,1.000000000000000000e+00,3.879686436924300708e+00
9.879759519038074922e-01,1.000000000000000056e-01,3.945324180374304657e+00
9.899799599198395583e-01,1.000000000000000000e+00,3.977978231640420415e+00
9.899799599198395583e-01,1.000000000000000056e-01,1.963218938630497679e+00
9.919839679358716245e-01,1.000000000000000000e+00,3.910182288914247906e+00
9.919839679358716245e-01,1.000000000000000056e-01,4.420509914209151070e+00
9.939879759519036906e-01,1.000000000000000000e+00,3.688099219817777996e+00
9.939879759519036906e-01,1.000000000000000056e-01,2.355602214086709445e+00
9.959919839679357567e-01,1.000000000000000000e+00,3.339636137789445236e+00
9.959919839679357567e-01,1.000000000000000056e-01,2.629325011060260842e+00
9.979959919839678228e-01,1.000000000000000000e+00,2.904071527870678349e+00
9.979959919839678228e-01,1.000000000000000056e-01,4.376297461568102953e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.425455455432073304e+00
1.000000000000000000e+00,1.000000000000000056e-01,-3.563512785787636972e-02
